"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-4 0 0.0 0.0 60
-3 0 0.0 0.0 18
-4 0 0.0 0.0 12
-3 0 0.0 0.0 18
-4 0 0.0 0.0 42
-3 0 0.0 0.0 48
-3 0 0.0 0.0 48
-4 0 0.0 0.0 6
-3 0 0.0 0.0 54
-4 0 0.0 0.0 108
-4 0 0.0 0.0 24
-3 0 0.0 0.0 6
-3 0 0.0 0.0 24
-2 2 0.15384615384615385 0.7889278140087528 54
-4 0 0.0 0.0 12
-2 1 0.14285714285714285 0.3284587387530511 12
-3 0 0.0 0.0 24
-4 0 0.0 0.0 18
-3 0 0.0 0.0 18
-4 0 0.0 0.0 12
-4 0 0.0 0.0 12
-4 0 0.0 0.0 18
-4 0 0.0 0.0 6
-3 0 0.0 0.0 60
-2 1 0.125 0.3284587387530511 18
-4 0 0.0 0.0 24
-3 0 0.0 0.0 42
-4 0 0.0 0.0 42
-3 0 0.0 0.0 60
-3 0 0.0 0.0 54
-4 0 0.0 0.0 12
-3 0 0.0 0.0 66
-4 0 0.0 0.0 24
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-3 0 0.0 0.0 108
-3 0 0.0 0.0 30
-3 0 0.0 0.0 12
-5 0 0.0 0.0 6
-2 1 0.02564102564102564 0.33380820069533407 204
-4 0 0.0 0.0 30
-4 0 0.0 0.0 36
-3 0 0.0 0.0 120
-3 0 0.0 0.0 12
-4 0 0.0 0.0 6
-2 1 0.125 0.45511961331341866 18
-385 0 0.0 0.0 0
-3 0 0.0 0.0 30
-4 0 0.0 0.0 12
-3 0 0.0 0.0 54
-4 0 0.0 0.0 12
-4 0 0.0 0.0 48
-3 0 0.0 0.0 42
-4 0 0.0 0.0 12
-3 0 0.0 0.0 36
-2 1 0.09090909090909091 0.6213349345596119 36
-3 0 0.0 0.0 72
-4 0 0.0 0.0 48
-4 0 0.0 0.0 90
-4 0 0.0 0.0 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 66
-3 0 0.0 0.0 12
-4 0 0.0 0.0 12
-2 1 0.1111111111111111 0.5581106265512472 24
-3 0 0.0 0.0 126
-3 0 0.0 0.0 36
-4 0 0.0 0.0 24
-3 0 0.0 0.0 30
-2 1 0.07142857142857142 0.33380820069533407 54
-2 1 0.125 0.5581106265512472 18
-3 0 0.0 0.0 36
-3 0 0.0 0.0 102
-3 0 0.0 0.0 60
-4 0 0.0 0.0 6
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-2 1 0.09090909090909091 0.33380820069533407 36
-3 0 0.0 0.0 48
-3 0 0.0 0.0 126
-2 1 0.16666666666666666 0.33380820069533407 6
-3 0 0.0 0.0 36
-2 1 0.07142857142857142 0.33380820069533407 54
-2 1 0.09090909090909091 0.3284587387530511 36
-4 0 0.0 0.0 12
-4 0 0.0 0.0 30
-3 0 0.0 0.0 42
-4 0 0.0 0.0 18
-3 0 0.0 0.0 66
-3 0 0.0 0.0 54
-3 0 0.0 0.0 120
-2 1 0.14285714285714285 0.3284587387530511 12
-3 0 0.0 0.0 42
-3 0 0.0 0.0 84
-5 0 0.0 0.0 12
-4 0 0.0 0.0 42
-2 1 0.08333333333333333 0.3284587387530511 42
-4 0 0.0 0.0 24
-2 1 0.09090909090909091 0.33380820069533407 36
-3 0 0.0 0.0 60
-3 0 0.0 0.0 24
-4 0 0.0 0.0 30
-3 0 0.0 0.0 30
-5 0 0.0 0.0 6
-3 0 0.0 0.0 72
-4 0 0.0 0.0 12
-3 0 0.0 0.0 96
-4 0 0.0 0.0 42
-4 0 0.0 0.0 18
-3 0 0.0 0.0 30
-2 2 0.2 1.0498062591975328 36
-4 0 0.0 0.0 12
-3 0 0.0 0.0 42
-3 0 0.0 0.0 36
-4 0 0.0 0.0 12
-4 0 0.0 0.0 12
-2 1 0.02631578947368421 0.45511961331341866 198
-5 0 0.0 0.0 6
-3 0 0.0 0.0 30
-3 0 0.0 0.0 108
-3 0 0.0 0.0 48
-3 0 0.0 0.0 36
-3 0 0.0 0.0 78
-4 0 0.0 0.0 24
-4 0 0.0 0.0 24
-3 0 0.0 0.0 24
-2 1 0.05555555555555555 0.33380820069533407 78
-3 0 0.0 0.0 18
-4 0 0.0 0.0 12
-3 0 0.0 0.0 12
-3 0 0.0 0.0 30
-3 0 0.0 0.0 78
-3 0 0.0 0.0 12
-4 0 0.0 0.0 54
-3 0 0.0 0.0 90
-3 0 0.0 0.0 18
-4 0 0.0 0.0 30
-3 0 0.0 0.0 24
-4 0 0.0 0.0 48
-3 0 0.0 0.0 24
-4 0 0.0 0.0 12
-2 1 0.07142857142857142 0.33380820069533407 54
-4 0 0.0 0.0 24
-3 0 0.0 0.0 42
-2 3 0.15789473684210525 1.1173865527618039 96
-3 0 0.0 0.0 24
-3 0 0.0 0.0 12
-3 0 0.0 0.0 78
-2 1 0.027777777777777776 0.33380820069533407 186
-4 0 0.0 0.0 24
-3 0 0.0 0.0 36
-3 0 0.0 0.0 186
-3 0 0.0 0.0 18
-3 0 0.0 0.0 12
-4 0 0.0 0.0 12
-3 0 0.0 0.0 66
-3 0 0.0 0.0 24
-3 0 0.0 0.0 120
-3 0 0.0 0.0 48
-3 0 0.0 0.0 54
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-4 0 0.0 0.0 24
-3 0 0.0 0.0 42
-4 0 0.0 0.0 36
-4 0 0.0 0.0 90
-3 0 0.0 0.0 24
-3 0 0.0 0.0 66
-3 0 0.0 0.0 30
-4 0 0.0 0.0 30
-3 0 0.0 0.0 144
-3 0 0.0 0.0 42
-2 1 0.125 0.5581106265512472 18
-385 0 0.0 0.0 0
-3 0 0.0 0.0 24
-3 0 0.0 0.0 108
-4 0 0.0 0.0 36
-3 0 0.0 0.0 12
-3 0 0.0 0.0 18
-2 1 0.14285714285714285 0.3284587387530511 12
-2 1 0.1 0.3284587387530511 30
-3 0 0.0 0.0 42
-4 0 0.0 0.0 6
-3 0 0.0 0.0 18
-4 0 0.0 0.0 18
-3 0 0.0 0.0 12
-2 1 0.08333333333333333 0.6213349345596119 42
-3 0 0.0 0.0 42
-2 1 0.1 0.3284587387530511 30
-2 1 0.1 0.33380820069533407 30
-4 0 0.0 0.0 24
-4 0 0.0 0.0 6
-3 0 0.0 0.0 150
-4 0 0.0 0.0 24
-3 0 0.0 0.0 42
-4 0 0.0 0.0 12
-4 0 0.0 0.0 54
-3 0 0.0 0.0 66
-3 0 0.0 0.0 78
-4 0 0.0 0.0 6
-4 0 0.0 0.0 30
-3 0 0.0 0.0 24
-4 0 0.0 0.0 66
-2 1 0.08333333333333333 0.33380820069533407 42
-3 0 0.0 0.0 30
-3 0 0.0 0.0 108
-3 0 0.0 0.0 42
-4 0 0.0 0.0 24
-3 0 0.0 0.0 30
-3 0 0.0 0.0 24
-3 0 0.0 0.0 18
-4 0 0.0 0.0 18
-4 0 0.0 0.0 6
-4 0 0.0 0.0 6
-3 0 0.0 0.0 198
-2 1 0.09090909090909091 0.3284587387530511 36
-5 0 0.0 0.0 6
-3 0 0.0 0.0 132
-4 0 0.0 0.0 6
-4 0 0.0 0.0 54
-2 1 0.0625 0.33380820069533407 66
-5 0 0.0 0.0 6
-3 0 0.0 0.0 30
-3 0 0.0 0.0 12
-3 0 0.0 0.0 72
-4 0 0.0 0.0 18
-2 2 0.13333333333333333 0.7835783520664698 66
-3 0 0.0 0.0 24
-4 0 0.0 0.0 18
-3 0 0.0 0.0 60
-4 0 0.0 0.0 12
-3 0 0.0 0.0 30
-3 0 0.0 0.0 54
-3 0 0.0 0.0 48
-2 1 0.05555555555555555 0.3284587387530511 78
-3 0 0.0 0.0 36
-4 0 0.0 0.0 24
-2 1 0.07142857142857142 0.3284587387530511 54
-4 0 0.0 0.0 18
-3 0 0.0 0.0 12
-3 0 0.0 0.0 30
-2 1 0.05555555555555555 0.45511961331341866 78
-4 0 0.0 0.0 24
-3 0 0.0 0.0 24
-3 0 0.0 0.0 108
-3 0 0.0 0.0 36
-2 1 0.1111111111111111 0.3284587387530511 24
-4 0 0.0 0.0 12
-3 0 0.0 0.0 36
-3 0 0.0 0.0 186
-3 0 0.0 0.0 132
-4 0 0.0 0.0 18
-2 1 0.045454545454545456 0.6213349345596119 102
-4 0 0.0 0.0 6
-3 0 0.0 0.0 30
-4 0 0.0 0.0 12
-3 0 0.0 0.0 36
-4 0 0.0 0.0 54
-4 0 0.0 0.0 12
-4 0 0.0 0.0 6
-4 0 0.0 0.0 54
-4 0 0.0 0.0 12
-4 0 0.0 0.0 12
-3 0 0.0 0.0 132
-3 0 0.0 0.0 66
-3 0 0.0 0.0 24
-3 0 0.0 0.0 150
-2 1 0.14285714285714285 0.7213475204444817 12
-3 0 0.0 0.0 30
-3 0 0.0 0.0 174
-4 0 0.0 0.0 12
-385 0 0.0 0.0 0
-3 0 0.0 0.0 102
-4 0 0.0 0.0 6
-1 0 0.0 0.0 196
-1 1 0.041666666666666664 0.3284587387530511 84
-1 1 0.041666666666666664 0.3284587387530511 84
-2 1 0.07142857142857142 0.3284587387530511 44
-4 0 0.0 0.0 12
-2 1 0.05263157894736842 0.3284587387530511 64
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 64
-3 0 0.0 0.0 16
-3 0 0.0 0.0 28
-3 0 0.0 0.0 28
-3 0 0.0 0.0 24
-2 1 0.08333333333333333 0.25694917118487537 36
-3 0 0.0 0.0 12
-2 1 0.058823529411764705 0.3284587387530511 56
-3 0 0.0 0.0 48
-3 0 0.0 0.0 20
-3 0 0.0 0.0 40
-3 0 0.0 0.0 48
-3 0 0.0 0.0 24
-3 0 0.0 0.0 8
-3 0 0.0 0.0 12
-4 0 0.0 0.0 32
-3 0 0.0 0.0 68
-385 0 0.0 0.0 0
-2 2 0.14285714285714285 0.5854079099379265 48
-3 0 0.0 0.0 76
-2 2 0.08695652173913043 0.5854079099379265 84
-3 0 0.0 0.0 24
-3 0 0.0 0.0 12
-2 2 0.044444444444444446 0.5854079099379265 172
-3 0 0.0 0.0 8
-3 0 0.0 0.0 52
-3 0 0.0 0.0 12
-3 0 0.0 0.0 4
-4 0 0.0 0.0 12
-3 0 0.0 0.0 48
-3 0 0.0 0.0 12
-2 1 0.14285714285714285 0.25694917118487537 16
-3 0 0.0 0.0 4
-2 1 0.125 0.3284587387530511 20
-3 0 0.0 0.0 32
-3 0 0.0 0.0 20
-2 2 0.08695652173913043 0.8150597977361226 84
-5 0 0.0 0.0 4
-4 0 0.0 0.0 24
-3 0 0.0 0.0 12
-3 0 0.0 0.0 24
-4 0 0.0 0.0 8
-4 0 0.0 0.0 12
-3 0 0.0 0.0 8
-2 1 0.14285714285714285 0.3284587387530511 16
-2 2 0.25 0.5854079099379265 24
-3 0 0.0 0.0 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 16
-5 0 0.0 0.0 4
-3 0 0.0 0.0 24
-2 2 0.14285714285714285 0.5854079099379265 48
-3 0 0.0 0.0 36
-3 0 0.0 0.0 20
-3 0 0.0 0.0 28
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 1 0.04 0.25694917118487537 88
-4 0 0.0 0.0 4
-4 0 0.0 0.0 12
-3 0 0.0 0.0 44
-3 0 0.0 0.0 40
-4 0 0.0 0.0 12
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 20
-3 0 0.0 0.0 24
-2 1 0.14285714285714285 0.3284587387530511 16
-3 0 0.0 0.0 128
-3 0 0.0 0.0 68
-4 0 0.0 0.0 8
-3 0 0.0 0.0 56
-2 1 0.05263157894736842 0.3284587387530511 64
-3 0 0.0 0.0 20
-3 0 0.0 0.0 8
-3 0 0.0 0.0 48
-2 1 0.09090909090909091 0.25694917118487537 32
-3 0 0.0 0.0 20
-2 1 0.09090909090909091 0.25694917118487537 32
-3 0 0.0 0.0 36
-3 0 0.0 0.0 52
-4 0 0.0 0.0 12
-3 0 0.0 0.0 40
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-2 1 0.09090909090909091 0.25694917118487537 32
-2 1 0.05 0.25694917118487537 68
-3 0 0.0 0.0 36
-3 0 0.0 0.0 16
-3 0 0.0 0.0 20
-3 0 0.0 0.0 32
-3 0 0.0 0.0 20
-3 0 0.0 0.0 56
-3 0 0.0 0.0 36
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 40
-3 0 0.0 0.0 12
-2 1 0.2 0.3284587387530511 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 28
-3 0 0.0 0.0 32
-3 0 0.0 0.0 32
-4 0 0.0 0.0 4
-3 0 0.0 0.0 36
-3 0 0.0 0.0 72
-4 0 0.0 0.0 16
-4 0 0.0 0.0 4
-3 0 0.0 0.0 16
-3 0 0.0 0.0 36
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 12
-3 0 0.0 0.0 12
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 40
-3 0 0.0 0.0 12
-4 0 0.0 0.0 16
-2 1 0.1 0.25694917118487537 28
-3 0 0.0 0.0 28
-3 0 0.0 0.0 40
-3 0 0.0 0.0 36
-3 0 0.0 0.0 8
-3 0 0.0 0.0 44
-3 0 0.0 0.0 16
-3 0 0.0 0.0 24
-3 0 0.0 0.0 80
-4 0 0.0 0.0 8
-3 0 0.0 0.0 72
-3 0 0.0 0.0 20
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-2 2 0.05555555555555555 0.5854079099379265 136
-3 0 0.0 0.0 20
-2 1 0.1111111111111111 0.3284587387530511 24
-2 1 0.043478260869565216 0.3284587387530511 80
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-385 0 0.0 0.0 0
-3 0 0.0 0.0 20
-2 1 0.2 0.3284587387530511 8
-2 1 0.08333333333333333 0.3284587387530511 36
-3 0 0.0 0.0 8
-3 0 0.0 0.0 32
-2 2 0.2222222222222222 0.5854079099379265 28
-3 0 0.0 0.0 8
-3 0 0.0 0.0 24
-3 0 0.0 0.0 24
-2 1 0.06666666666666667 0.25694917118487537 48
-3 0 0.0 0.0 32
-3 0 0.0 0.0 36
-4 0 0.0 0.0 60
-3 0 0.0 0.0 8
-3 0 0.0 0.0 44
-4 0 0.0 0.0 8
-3 0 0.0 0.0 24
-3 0 0.0 0.0 16
-3 0 0.0 0.0 20
-3 0 0.0 0.0 36
-2 1 0.16666666666666666 0.5581106265512472 12
-3 0 0.0 0.0 24
-3 0 0.0 0.0 68
-3 0 0.0 0.0 40
-5 0 0.0 0.0 4
-3 0 0.0 0.0 24
-3 0 0.0 0.0 8
-3 0 0.0 0.0 24
-2 2 0.2 0.5854079099379265 32
-2 1 0.041666666666666664 0.25694917118487537 84
-4 0 0.0 0.0 4
-4 0 0.0 0.0 24
-3 0 0.0 0.0 36
-3 0 0.0 0.0 24
-3 0 0.0 0.0 8
-3 0 0.0 0.0 20
-3 0 0.0 0.0 28
-4 0 0.0 0.0 12
-3 0 0.0 0.0 44
-3 0 0.0 0.0 36
-2 2 0.09090909090909091 0.6569174775061022 80
-2 1 0.2 0.3284587387530511 8
-3 0 0.0 0.0 28
-3 0 0.0 0.0 56
-4 0 0.0 0.0 8
-3 0 0.0 0.0 28
-3 0 0.0 0.0 28
-4 0 0.0 0.0 16
-3 0 0.0 0.0 24
-2 1 0.07692307692307693 0.25694917118487537 40
-2 1 0.14285714285714285 0.25694917118487537 16
-2 1 0.125 0.3284587387530511 20
-2 1 0.125 0.25694917118487537 20
-5 0 0.0 0.0 4
-3 0 0.0 0.0 48
-3 0 0.0 0.0 8
-3 0 0.0 0.0 64
-2 1 0.1 0.3284587387530511 28
-3 0 0.0 0.0 12
-3 0 0.0 0.0 20
-3 0 0.0 0.0 24
-3 0 0.0 0.0 8
-3 0 0.0 0.0 28
-3 0 0.0 0.0 24
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-2 2 0.05714285714285714 0.5854079099379265 132
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-3 0 0.0 0.0 72
-3 0 0.0 0.0 32
-3 0 0.0 0.0 24
-3 0 0.0 0.0 52
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-2 3 0.21428571428571427 0.9138666486909776 52
-3 0 0.0 0.0 12
-3 0 0.0 0.0 8
-2 1 0.2 0.25694917118487537 8
-3 0 0.0 0.0 20
-2 1 0.0625 0.25694917118487537 52
-3 0 0.0 0.0 8
-3 0 0.0 0.0 36
-3 0 0.0 0.0 60
-3 0 0.0 0.0 12
-3 0 0.0 0.0 20
-3 0 0.0 0.0 16
-3 0 0.0 0.0 32
-4 0 0.0 0.0 16
-2 1 0.2 0.3284587387530511 8
-3 0 0.0 0.0 36
-2 1 0.14285714285714285 0.3284587387530511 16
-3 0 0.0 0.0 16
-2 1 0.1 0.25694917118487537 28
-3 0 0.0 0.0 64
-2 1 0.14285714285714285 0.25694917118487537 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 52
-3 0 0.0 0.0 124
-4 0 0.0 0.0 16
-2 1 0.1111111111111111 0.25694917118487537 24
-3 0 0.0 0.0 124
-2 1 0.16666666666666666 0.25694917118487537 12
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-2 1 0.07142857142857142 0.3284587387530511 44
-4 0 0.0 0.0 16
-3 0 0.0 0.0 80
-3 0 0.0 0.0 32
-3 0 0.0 0.0 36
-3 0 0.0 0.0 16
-2 1 0.14285714285714285 0.3284587387530511 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 28
-3 0 0.0 0.0 24
-3 0 0.0 0.0 60
-3 0 0.0 0.0 16
-2 1 0.07142857142857142 0.25694917118487537 44
-3 0 0.0 0.0 20
-4 0 0.0 0.0 20
-3 0 0.0 0.0 96
-4 0 0.0 0.0 28
-2 1 0.16666666666666666 0.5581106265512472 12
-385 0 0.0 0.0 0
-2 1 0.125 0.25694917118487537 20
-3 0 0.0 0.0 16
-2 1 0.047619047619047616 0.25694917118487537 72
-3 0 0.0 0.0 24
-2 1 0.2 0.25694917118487537 8
-3 0 0.0 0.0 12
-3 0 0.0 0.0 8
-2 1 0.125 0.25694917118487537 20
-2 1 0.1 0.25694917118487537 28
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 12
-3 0 0.0 0.0 8
-3 0 0.0 0.0 28
-2 1 0.1 0.3284587387530511 28
-3 0 0.0 0.0 20
-3 0 0.0 0.0 20
-3 0 0.0 0.0 16
-3 0 0.0 0.0 4
-3 0 0.0 0.0 100
-4 0 0.0 0.0 16
-2 1 0.1 0.25694917118487537 28
-3 0 0.0 0.0 8
-3 0 0.0 0.0 36
-3 0 0.0 0.0 44
-3 0 0.0 0.0 52
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-2 1 0.14285714285714285 0.25694917118487537 16
-3 0 0.0 0.0 44
-3 0 0.0 0.0 28
-4 0 0.0 0.0 20
-3 0 0.0 0.0 72
-4 0 0.0 0.0 28
-3 0 0.0 0.0 16
-3 0 0.0 0.0 20
-3 0 0.0 0.0 16
-4 0 0.0 0.0 12
-3 0 0.0 0.0 12
-3 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 132
-3 0 0.0 0.0 24
-3 0 0.0 0.0 4
-2 1 0.04 0.25694917118487537 88
-2 1 0.25 0.3284587387530511 4
-3 0 0.0 0.0 36
-2 1 0.07142857142857142 0.25694917118487537 44
-4 0 0.0 0.0 4
-3 0 0.0 0.0 20
-3 0 0.0 0.0 8
-3 0 0.0 0.0 48
-3 0 0.0 0.0 12
-2 1 0.07142857142857142 0.25694917118487537 44
-4 0 0.0 0.0 16
-3 0 0.0 0.0 12
-4 0 0.0 0.0 40
-4 0 0.0 0.0 8
-4 0 0.0 0.0 20
-2 1 0.08333333333333333 0.25694917118487537 36
-3 0 0.0 0.0 32
-3 0 0.0 0.0 52
-4 0 0.0 0.0 24
-3 0 0.0 0.0 16
-2 1 0.08333333333333333 0.25694917118487537 36
-3 0 0.0 0.0 12
-3 0 0.0 0.0 8
-3 0 0.0 0.0 20
-3 0 0.0 0.0 52
-3 0 0.0 0.0 16
-3 0 0.0 0.0 16
-3 0 0.0 0.0 72
-2 1 0.1111111111111111 0.3284587387530511 24
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-4 0 0.0 0.0 24
-2 1 0.029411764705882353 0.25694917118487537 124
-2 2 0.08333333333333333 0.5854079099379265 88
-4 0 0.0 0.0 12
-2 1 0.05 0.3284587387530511 68
-3 0 0.0 0.0 4
-4 0 0.0 0.0 20
-3 0 0.0 0.0 8
-4 0 0.0 0.0 24
-2 1 0.08333333333333333 0.3284587387530511 36
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 36
-4 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 88
-3 0 0.0 0.0 44
-3 0 0.0 0.0 16
-2 1 0.03571428571428571 0.25694917118487537 100
-4 0 0.0 0.0 8
-2 1 0.125 0.25694917118487537 20
-2 1 0.03125 0.25694917118487537 116
-3 0 0.0 0.0 8
-385 0 0.0 0.0 0
-3 0 0.0 0.0 68
-4 0 0.0 0.0 4
-1 1 0.04 0.25694917118487537 105
-1 1 0.03225806451612903 0.25694917118487537 231
-1 1 0.043478260869565216 0.3396232718951086 63
-1 3 0.04477611940298507 1.4934869392972767 1029
-1 0 0.0 0.0 42
-1 1 0.034482758620689655 0.25694917118487537 189
-1 0 0.0 0.0 189
-1 2 0.05714285714285714 0.8919188272465812 336
-1 2 0.05128205128205128 0.9187843867734881 420
-1 0 0.0 0.0 84
-1 0 0.0 0.0 147
-1 0 0.0 0.0 105
-1 0 0.0 0.0 273
-1 0 0.0 0.0 42
-1 2 0.05263157894736842 1.4683498531780845 399
-1 0 0.0 0.0 126
-1 0 0.0 0.0 126
-1 0 0.0 0.0 42
-1 2 0.08 0.7002970321173494 126
-3 0 0.0 0.0 231
-3 0 0.0 0.0 63
-3 0 0.0 0.0 336
-2 1 0.045454545454545456 0.3898712452512801 42
-3 0 0.0 0.0 42
-3 0 0.0 0.0 336
-3 0 0.0 0.0 84
-3 0 0.0 0.0 147
-3 0 0.0 0.0 147
-3 0 0.0 0.0 126
-2 3 0.1111111111111111 1.0516920563934027 189
-3 0 0.0 0.0 63
-3 0 0.0 0.0 294
-2 1 0.03125 0.45511961331341866 252
-3 0 0.0 0.0 105
-3 0 0.0 0.0 210
-2 3 0.1 1.3721755266791922 252
-3 0 0.0 0.0 126
-3 0 0.0 0.0 42
-4 0 0.0 0.0 63
-3 0 0.0 0.0 168
-2 1 0.02702702702702703 1.4426950408889634 357
-385 0 0.0 0.0 0
-2 1 0.03125 0.25694917118487537 252
-2 1 0.024390243902439025 0.25694917118487537 441
-2 1 0.038461538461538464 0.3396232718951086 126
-3 0 0.0 0.0 63
-2 2 0.03225806451612903 0.5907573718802095 903
-3 0 0.0 0.0 42
-2 1 0.030303030303030304 0.36067376022224085 273
-3 0 0.0 0.0 63
-3 0 0.0 0.0 441
-3 0 0.0 0.0 21
-4 0 0.0 0.0 63
-2 1 0.03125 0.3898712452512801 252
-2 1 0.043478260869565216 0.3898712452512801 63
-2 1 0.041666666666666664 0.25694917118487537 84
-3 0 0.0 0.0 21
-3 0 0.0 0.0 105
-2 1 0.03571428571428571 0.3898712452512801 168
-3 0 0.0 0.0 105
-3 0 0.0 0.0 84
-3 0 0.0 0.0 63
-3 0 0.0 0.0 63
-3 0 0.0 0.0 42
-3 0 0.0 0.0 42
-3 0 0.0 0.0 63
-3 0 0.0 0.0 21
-2 2 0.06896551724137931 0.7294945171463887 210
-3 0 0.0 0.0 84
-2 1 0.037037037037037035 0.25694917118487537 147
-3 0 0.0 0.0 147
-3 0 0.0 0.0 210
-3 0 0.0 0.0 189
-4 0 0.0 0.0 21
-3 0 0.0 0.0 42
-3 0 0.0 0.0 231
-3 0 0.0 0.0 126
-3 0 0.0 0.0 63
-2 2 0.08 0.8157933735356595 126
-3 0 0.0 0.0 42
-3 0 0.0 0.0 84
-3 0 0.0 0.0 63
-3 0 0.0 0.0 126
-3 0 0.0 0.0 42
-2 1 0.041666666666666664 0.45511961331341866 84
-2 1 0.038461538461538464 0.25694917118487537 126
-3 0 0.0 0.0 42
-3 0 0.0 0.0 63
-3 0 0.0 0.0 84
-4 0 0.0 0.0 21
-2 1 0.038461538461538464 0.3898712452512801 126
-2 1 0.03125 0.25694917118487537 252
-3 0 0.0 0.0 42
-3 0 0.0 0.0 105
-2 1 0.037037037037037035 0.4170323914242463 147
-3 0 0.0 0.0 21
-4 0 0.0 0.0 21
-2 2 0.04878048780487805 0.8782841057444872 462
-2 1 0.02631578947368421 0.3396232718951086 378
-2 1 0.04 0.3396232718951086 105
-2 1 0.045454545454545456 0.6213349345596119 42
-4 0 0.0 0.0 21
-2 1 0.043478260869565216 0.5581106265512472 63
-3 0 0.0 0.0 231
-4 0 0.0 0.0 21
-3 0 0.0 0.0 210
-2 3 0.057692307692307696 1.1488679984314567 714
-3 0 0.0 0.0 105
-3 0 0.0 0.0 63
-3 0 0.0 0.0 42
-4 0 0.0 0.0 21
-2 1 0.04 0.33380820069533407 105
-3 0 0.0 0.0 126
-3 0 0.0 0.0 126
-3 0 0.0 0.0 84
-2 1 0.019230769230769232 0.4170323914242463 672
-3 0 0.0 0.0 420
-2 1 0.02702702702702703 0.7213475204444817 357
-3 0 0.0 0.0 42
-3 0 0.0 0.0 42
-3 0 0.0 0.0 294
-3 0 0.0 0.0 21
-3 0 0.0 0.0 336
-3 0 0.0 0.0 105
-4 0 0.0 0.0 42
-3 0 0.0 0.0 252
-3 0 0.0 0.0 63
-2 1 0.03571428571428571 0.25694917118487537 168
-2 1 0.04 0.36067376022224085 105
-2 1 0.03571428571428571 0.25694917118487537 168
-3 0 0.0 0.0 189
-3 0 0.0 0.0 273
-385 0 0.0 0.0 0
-4 0 0.0 0.0 63
-3 0 0.0 0.0 210
-4 0 0.0 0.0 21
-2 1 0.04 0.5138983423697507 105
-3 0 0.0 0.0 63
-2 1 0.03571428571428571 0.25694917118487537 168
-3 0 0.0 0.0 42
-2 2 0.05555555555555555 1.6996442120738386 357
-3 0 0.0 0.0 189
-3 0 0.0 0.0 189
-3 0 0.0 0.0 84
-3 0 0.0 0.0 105
-3 0 0.0 0.0 168
-3 0 0.0 0.0 105
-2 1 0.029411764705882353 0.33380820069533407 294
-3 0 0.0 0.0 189
-3 0 0.0 0.0 42
-3 0 0.0 0.0 168
-2 2 0.07692307692307693 0.712068784498294 147
-3 0 0.0 0.0 21
-3 0 0.0 0.0 21
-3 0 0.0 0.0 42
-3 0 0.0 0.0 42
-3 0 0.0 0.0 126
-3 0 0.0 0.0 210
-3 0 0.0 0.0 63
-4 0 0.0 0.0 42
-3 0 0.0 0.0 126
-4 0 0.0 0.0 63
-2 2 0.06451612903225806 0.6739815626091217 252
-3 0 0.0 0.0 147
-3 0 0.0 0.0 168
-2 1 0.03571428571428571 0.5138983423697507 168
-3 0 0.0 0.0 168
-4 0 0.0 0.0 21
-2 3 0.1111111111111111 1.3358167781977344 189
-3 0 0.0 0.0 315
-3 0 0.0 0.0 189
-3 0 0.0 0.0 378
-4 0 0.0 0.0 84
-3 0 0.0 0.0 42
-3 0 0.0 0.0 21
-3 0 0.0 0.0 84
-2 1 0.034482758620689655 0.33380820069533407 189
-3 0 0.0 0.0 42
-2 1 0.041666666666666664 0.5581106265512472 84
