"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-2 1 0.09090909090909091 0.5138983423697507 32
-5 0 0.0 0.0 8
-4 0 0.0 0.0 4
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-3 0 0.0 0.0 28
-3 0 0.0 0.0 4
-3 0 0.0 0.0 12
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-4 0 0.0 0.0 24
-147 0 0.0 0.0 0
-3 0 0.0 0.0 12
-4 0 0.0 0.0 8
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 28
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-5 0 0.0 0.0 20
-3 0 0.0 0.0 8
-7 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-2 1 0.25 0.9102392266268373 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 0
-4 0 0.0 0.0 16
-4 0 0.0 0.0 12
-2 1 0.25 0.6213349345596119 4
-2 1 0.1 0.6213349345596119 28
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-6 0 0.0 0.0 8
-3 0 0.0 0.0 8
-147 0 0.0 0.0 4
-2 1 0.25 0.9102392266268373 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-2 1 0.25 0.9102392266268373 4
-5 0 0.0 0.0 16
-4 0 0.0 0.0 8
-4 0 0.0 0.0 36
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 32
-5 0 0.0 0.0 8
-2 1 0.1 0.6213349345596119 28
-3 0 0.0 0.0 8
-147 0 0.0 0.0 4
-3 0 0.0 0.0 8
-3 0 0.0 0.0 32
-5 0 0.0 0.0 4
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-2 1 0.05555555555555555 0.6213349345596119 60
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-3 0 0.0 0.0 4
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.25 0.5138983423697507 4
-4 0 0.0 0.0 20
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-4 0 0.0 0.0 16
-5 0 0.0 0.0 4
-2 1 0.25 0.9102392266268373 4
-147 0 0.0 0.0 8
-2 1 0.25 0.5138983423697507 4
-147 0 0.0 0.0 4
-2 1 0.125 0.5138983423697507 20
-3 0 0.0 0.0 24
-6 0 0.0 0.0 4
-147 0 0.0 0.0 4
-2 1 0.125 0.5138983423697507 20
-147 0 0.0 0.0 0
-5 0 0.0 0.0 12
-4 0 0.0 0.0 4
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-5 0 0.0 0.0 9
-3 0 0.0 0.0 1
-6 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 1
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-3 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-6 0 0.0 0.0 1
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 6
-3 0 0.0 0.0 1
-6 0 0.0 0.0 1
-4 0 0.0 0.0 8
-5 0 0.0 0.0 2
-5 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 7
-3 0 0.0 0.0 1
-3 0 0.0 0.0 3
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 7
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-5 0 0.0 0.0 5
-3 0 0.0 0.0 2
-7 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-5 0 0.0 0.0 1
-6 0 0.0 0.0 2
-3 0 0.0 0.0 2
-147 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-4 0 0.0 0.0 1
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 9
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-4 0 0.0 0.0 8
-5 0 0.0 0.0 2
-2 1 0.14285714285714285 0.6213349345596119 7
-5 0 0.0 0.0 2
-147 0 0.0 0.0 1
-3 0 0.0 0.0 2
-3 0 0.0 0.0 8
-5 0 0.0 0.0 1
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-2 1 0.06666666666666667 0.6213349345596119 15
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-4 0 0.0 0.0 5
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-5 0 0.0 0.0 1
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-147 0 0.0 0.0 1
-4 0 0.0 0.0 4
-5 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 2
-4 0 0.0 0.0 1
-147 0 0.0 0.0 1
-3 0 0.0 0.0 5
-3 0 0.0 0.0 6
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 5
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-6 0 0.0 0.0 1
-2 1 0.14285714285714285 0.6213349345596119 7
-3 0 0.0 0.0 1
-1 0 0.0 0.0 8
-1 0 0.0 0.0 72
-1 0 0.0 0.0 64
-1 0 0.0 0.0 32
-1 0 0.0 0.0 40
-1 0 0.0 0.0 56
-1 0 0.0 0.0 16
-1 0 0.0 0.0 16
-4 0 0.0 0.0 24
-147 0 0.0 0.0 0
-2 1 0.125 0.45511961331341866 8
-3 0 0.0 0.0 16
-4 0 0.0 0.0 8
-2 3 0.21428571428571427 1.8235808019670814 72
-4 0 0.0 0.0 8
-5 0 0.0 0.0 8
-4 0 0.0 0.0 24
-147 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 8
-5 0 0.0 0.0 8
-4 0 0.0 0.0 16
-5 0 0.0 0.0 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 16
-147 0 0.0 0.0 0
-2 3 0.2727272727272727 1.6161316238923504 48
-4 0 0.0 0.0 8
-2 1 0.1111111111111111 0.5138983423697507 16
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.1111111111111111 0.5138983423697507 16
-3 0 0.0 0.0 16
-4 0 0.0 0.0 48
-4 0 0.0 0.0 8
-6 0 0.0 0.0 8
-3 0 0.0 0.0 64
-2 1 0.1111111111111111 1.4426950408889634 16
-3 0 0.0 0.0 8
-3 0 0.0 0.0 24
-147 0 0.0 0.0 0
-2 1 0.07142857142857142 1.4426950408889634 56
-4 0 0.0 0.0 8
-4 0 0.0 0.0 24
-3 0 0.0 0.0 32
-147 0 0.0 0.0 0
-2 1 0.09090909090909091 0.45511961331341866 32
-2 1 0.07692307692307693 0.6213349345596119 48
-147 0 0.0 0.0 0
-2 1 0.1 0.5138983423697507 24
-2 1 0.125 0.48089834696298783 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 56
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-3 0 0.0 0.0 40
-4 0 0.0 0.0 16
-5 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-5 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-4 0 0.0 0.0 24
-147 0 0.0 0.0 0
-2 1 0.1 0.48089834696298783 24
-3 0 0.0 0.0 56
-2 1 0.125 0.5138983423697507 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-2 1 0.125 0.6213349345596119 8
-4 0 0.0 0.0 16
-4 0 0.0 0.0 16
-147 0 0.0 0.0 8
-5 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.09090909090909091 0.45511961331341866 32
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-5 0 0.0 0.0 8
-2 1 0.09090909090909091 0.45511961331341866 32
-5 0 0.0 0.0 16
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-2 1 0.1111111111111111 0.48089834696298783 16
-5 0 0.0 0.0 16
-147 0 0.0 0.0 8
-4 0 0.0 0.0 16
-2 1 0.125 0.48089834696298783 8
-3 0 0.0 0.0 120
-147 0 0.0 0.0 0
-5 0 0.0 0.0 16
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-4 0 0.0 0.0 8
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-4 0 0.0 0.0 24
-147 0 0.0 0.0 8
-2 1 0.09090909090909091 0.45511961331341866 32
-3 0 0.0 0.0 8
-5 0 0.0 0.0 8
-147 0 0.0 0.0 16
-5 0 0.0 0.0 8
-147 0 0.0 0.0 8
-4 0 0.0 0.0 40
-3 0 0.0 0.0 48
-4 0 0.0 0.0 8
-147 0 0.0 0.0 8
-2 1 0.125 0.7213475204444817 8
-3 0 0.0 0.0 40
-4 0 0.0 0.0 16
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 2 0.2 1.2022458674074694 32
-2 1 0.1 0.45511961331341866 24
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.1111111111111111 0.45511961331341866 16
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-3 0 0.0 0.0 1
-4 0 0.0 0.0 2
-5 0 0.0 0.0 1
-3 0 0.0 0.0 9
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-5 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-5 0 0.0 0.0 2
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-3 0 0.0 0.0 1
-5 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-6 0 0.0 0.0 1
-3 0 0.0 0.0 4
-6 0 0.0 0.0 2
-2 1 0.1111111111111111 0.48089834696298783 9
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 6
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.125 0.48089834696298783 8
-3 0 0.0 0.0 2
-2 1 0.14285714285714285 0.48089834696298783 7
-6 0 0.0 0.0 2
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-5 0 0.0 0.0 6
-147 0 0.0 0.0 1
-5 0 0.0 0.0 2
-5 0 0.0 0.0 1
-7 0 0.0 0.0 1
-3 0 0.0 0.0 1
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-3 0 0.0 0.0 2
-4 0 0.0 0.0 1
-3 0 0.0 0.0 4
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-3 0 0.0 0.0 7
-147 0 0.0 0.0 0
-5 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 15
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-6 0 0.0 0.0 2
-5 0 0.0 0.0 1
-2 1 0.5 0.48089834696298783 2
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-2 1 0.2 0.48089834696298783 5
-2 1 0.5 0.48089834696298783 2
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-3 0 0.0 0.0 1
-5 0 0.0 0.0 1
-6 0 0.0 0.0 1
-5 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 7
-6 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-6 0 0.0 0.0 1
-4 0 0.0 0.0 5
-5 0 0.0 0.0 2
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-4 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-5 0 0.0 0.0 5
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-4 0 0.0 0.0 6
-5 0 0.0 0.0 1
-5 0 0.0 0.0 3
-147 0 0.0 0.0 0
-2 1 0.25 0.48089834696298783 4
-147 0 0.0 0.0 1
-3 0 0.0 0.0 3
-4 0 0.0 0.0 5
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-4 0 0.0 0.0 1
-4 0 0.0 0.0 7
-3 0 0.0 0.0 1
-1 0 0.0 0.0 14
-1 0 0.0 0.0 30
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 18
-3 0 0.0 0.0 2
-5 0 0.0 0.0 2
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-2 1 0.25 0.36926937306885504 6
-147 0 0.0 0.0 2
-3 0 0.0 0.0 2
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-2 1 0.14285714285714285 0.5138983423697507 12
-5 0 0.0 0.0 2
-2 2 1.0 0.8831677154386057 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-5 0 0.0 0.0 4
-2 1 0.3333333333333333 0.36926937306885504 4
-147 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.2 0.36926937306885504 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-5 0 0.0 0.0 2
-4 0 0.0 0.0 8
-3 0 0.0 0.0 4
-3 0 0.0 0.0 18
-147 0 0.0 0.0 0
-5 0 0.0 0.0 2
-3 0 0.0 0.0 16
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-2 1 0.14285714285714285 0.36926937306885504 12
-147 0 0.0 0.0 2
-3 0 0.0 0.0 4
-2 1 0.5 0.36926937306885504 2
-6 0 0.0 0.0 2
-4 0 0.0 0.0 2
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-4 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 8
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 14
-147 0 0.0 0.0 0
-3 0 0.0 0.0 2
-2 1 0.25 0.36926937306885504 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-3 0 0.0 0.0 4
-4 0 0.0 0.0 2
-3 0 0.0 0.0 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 0
-2 1 0.25 0.5138983423697507 6
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-3 0 0.0 0.0 10
-3 0 0.0 0.0 4
-3 0 0.0 0.0 2
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-4 0 0.0 0.0 2
-3 0 0.0 0.0 2
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-2 1 0.3333333333333333 0.36926937306885504 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-4 0 0.0 0.0 2
-147 0 0.0 0.0 0
-3 0 0.0 0.0 14
-5 0 0.0 0.0 2
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 2
-4 0 0.0 0.0 10
-2 1 0.3333333333333333 0.36926937306885504 4
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-4 0 0.0 0.0 2
-5 0 0.0 0.0 2
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.36926937306885504 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 2
-2 1 0.14285714285714285 0.36926937306885504 12
-5 0 0.0 0.0 2
-2 1 0.25 0.36926937306885504 6
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-147 0 0.0 0.0 2
-3 0 0.0 0.0 6
-3 0 0.0 0.0 10
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-5 0 0.0 0.0 2
-2 1 0.125 0.36926937306885504 14
-2 1 0.5 0.5138983423697507 2
-1 0 0.0 0.0 24
-1 0 0.0 0.0 32
-1 0 0.0 0.0 16
-1 0 0.0 0.0 20
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-4 0 0.0 0.0 4
-2 2 0.18181818181818182 1.2022458674074694 36
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 4
-4 0 0.0 0.0 4
-2 1 0.2 0.6213349345596119 8
-3 0 0.0 0.0 8
-3 0 0.0 0.0 8
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.1111111111111111 0.48089834696298783 24
-5 0 0.0 0.0 4
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-2 1 0.1111111111111111 0.6213349345596119 24
-4 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 32
-4 0 0.0 0.0 8
-3 0 0.0 0.0 4
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-2 1 0.1 0.6213349345596119 28
-4 0 0.0 0.0 4
-4 0 0.0 0.0 12
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.5581106265512472 12
-3 0 0.0 0.0 8
-2 1 0.25 0.48089834696298783 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 28
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-4 0 0.0 0.0 20
-4 0 0.0 0.0 8
-6 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.25 0.5581106265512472 4
-3 0 0.0 0.0 12
-147 0 0.0 0.0 0
-2 1 0.16666666666666666 0.48089834696298783 12
-3 0 0.0 0.0 28
-4 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-3 0 0.0 0.0 4
-5 0 0.0 0.0 8
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 16
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-5 0 0.0 0.0 4
-4 0 0.0 0.0 16
-4 0 0.0 0.0 8
-3 0 0.0 0.0 36
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-2 1 0.2 0.48089834696298783 8
-3 0 0.0 0.0 28
-4 0 0.0 0.0 8
-147 0 0.0 0.0 4
-4 0 0.0 0.0 8
-2 1 0.25 0.7213475204444817 4
-4 0 0.0 0.0 8
-147 0 0.0 0.0 0
-2 1 0.25 0.48089834696298783 4
-3 0 0.0 0.0 60
-147 0 0.0 0.0 0
-4 0 0.0 0.0 8
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-2 1 0.125 0.5581106265512472 20
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-4 0 0.0 0.0 4
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-147 0 0.0 0.0 4
-3 0 0.0 0.0 16
-2 1 0.25 0.5581106265512472 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 8
-3 0 0.0 0.0 4
-147 0 0.0 0.0 4
-3 0 0.0 0.0 20
-2 1 0.1111111111111111 0.5581106265512472 24
-5 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 8
-147 0 0.0 0.0 0
-1 1 0.047619047619047616 0.6213349345596119 105
-1 0 0.0 0.0 15
-1 0 0.0 0.0 30
-1 0 0.0 0.0 45
-1 0 0.0 0.0 45
-1 1 0.05 0.9102392266268373 90
-1 0 0.0 0.0 75
-1 0 0.0 0.0 30
-1 0 0.0 0.0 30
-1 0 0.0 0.0 30
-1 0 0.0 0.0 90
-1 0 0.0 0.0 60
-1 1 0.058823529411764705 0.5581106265512472 45
-3 0 0.0 0.0 45
-147 0 0.0 0.0 0
-3 0 0.0 0.0 15
-2 1 0.0625 0.5581106265512472 30
-3 0 0.0 0.0 15
-3 0 0.0 0.0 135
-2 1 0.06666666666666667 0.5138983423697507 15
-4 0 0.0 0.0 15
-3 0 0.0 0.0 45
-147 0 0.0 0.0 15
-4 0 0.0 0.0 15
-5 0 0.0 0.0 15
-147 0 0.0 0.0 0
-4 0 0.0 0.0 15
-147 0 0.0 0.0 15
-2 1 0.06666666666666667 0.6213349345596119 15
-2 1 0.0625 0.5581106265512472 30
-2 1 0.0625 0.5581106265512472 30
-3 0 0.0 0.0 30
-3 0 0.0 0.0 30
-147 0 0.0 0.0 0
-2 1 0.05 0.5138983423697507 90
-4 0 0.0 0.0 15
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-2 1 0.0625 0.7213475204444817 30
-5 0 0.0 0.0 15
-2 1 0.045454545454545456 0.9102392266268373 120
-4 0 0.0 0.0 30
-3 0 0.0 0.0 15
-3 0 0.0 0.0 45
-147 0 0.0 0.0 0
-2 2 0.1 1.631586747071319 105
-2 1 0.06666666666666667 0.5138983423697507 15
-2 2 0.11764705882352941 1.179445561110859 60
-147 0 0.0 0.0 0
-2 1 0.05555555555555555 0.5581106265512472 60
-2 1 0.05 0.5581106265512472 90
-147 0 0.0 0.0 0
-3 0 0.0 0.0 45
-3 0 0.0 0.0 30
-4 0 0.0 0.0 15
-3 0 0.0 0.0 15
-4 0 0.0 0.0 15
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 105
-147 0 0.0 0.0 0
-4 0 0.0 0.0 30
-3 0 0.0 0.0 75
-5 0 0.0 0.0 15
-147 0 0.0 0.0 0
-3 0 0.0 0.0 15
-4 0 0.0 0.0 15
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 15
-147 0 0.0 0.0 0
-4 0 0.0 0.0 60
-2 1 0.058823529411764705 1.4426950408889634 45
-3 0 0.0 0.0 15
-147 0 0.0 0.0 0
-2 1 0.06666666666666667 0.9102392266268373 15
-4 0 0.0 0.0 15
-4 0 0.0 0.0 30
-147 0 0.0 0.0 15
-4 0 0.0 0.0 15
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 30
-4 0 0.0 0.0 15
-3 0 0.0 0.0 60
-2 2 0.13333333333333333 2.352934267515801 30
-2 1 0.043478260869565216 0.7213475204444817 135
