"graph distance" "common neighbors" "jaccard coef" "adamic - adar" "pref attachment"
-8 0 0.0 0.0 15
-3 0 0.0 0.0 3
-4 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 6
-10 0 0.0 0.0 3
-5 0 0.0 0.0 6
-8 0 0.0 0.0 12
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-7 0 0.0 0.0 3
-3 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-5 0 0.0 0.0 3
-8 0 0.0 0.0 3
-9 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 3
-7 0 0.0 0.0 27
-147 0 0.0 0.0 0
-5 0 0.0 0.0 9
-7 0 0.0 0.0 15
-5 0 0.0 0.0 9
-7 0 0.0 0.0 9
-6 0 0.0 0.0 3
-147 0 0.0 0.0 3
-9 0 0.0 0.0 3
-9 0 0.0 0.0 3
-8 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 6
-147 0 0.0 0.0 0
-6 0 0.0 0.0 3
-147 0 0.0 0.0 3
-3 0 0.0 0.0 9
-4 0 0.0 0.0 9
-3 0 0.0 0.0 6
-6 0 0.0 0.0 30
-147 0 0.0 0.0 0
-9 0 0.0 0.0 12
-147 0 0.0 0.0 3
-6 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-3 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-8 0 0.0 0.0 3
-2 1 0.2 1.4426950408889634 9
-147 0 0.0 0.0 3
-2 1 0.2 0.6213349345596119 9
-147 0 0.0 0.0 0
-2 1 0.25 0.6213349345596119 6
-147 0 0.0 0.0 3
-5 0 0.0 0.0 9
-8 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 24
-3 0 0.0 0.0 6
-147 0 0.0 0.0 3
-3 0 0.0 0.0 3
-147 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-8 0 0.0 0.0 9
-4 0 0.0 0.0 3
-8 0 0.0 0.0 3
-3 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 3
-147 0 0.0 0.0 0
-7 0 0.0 0.0 3
-8 0 0.0 0.0 3
-7 0 0.0 0.0 6
-7 0 0.0 0.0 3
-3 0 0.0 0.0 6
-7 0 0.0 0.0 3
-1 0 0.0 0.0 15
-1 0 0.0 0.0 15
-1 0 0.0 0.0 5
-1 0 0.0 0.0 5
-1 0 0.0 0.0 5
-9 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 5
-4 0 0.0 0.0 5
-5 0 0.0 0.0 5
-9 0 0.0 0.0 5
-5 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-2 1 0.14285714285714285 0.9102392266268373 15
-8 0 0.0 0.0 15
-147 0 0.0 0.0 0
-3 0 0.0 0.0 5
-147 0 0.0 0.0 0
-5 0 0.0 0.0 5
-4 0 0.0 0.0 5
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-9 0 0.0 0.0 5
-3 0 0.0 0.0 5
-147 0 0.0 0.0 0
-5 0 0.0 0.0 5
-3 0 0.0 0.0 5
-147 0 0.0 0.0 0
-13 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 5
-147 0 0.0 0.0 10
-4 0 0.0 0.0 5
-4 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-147 0 0.0 0.0 5
-147 0 0.0 0.0 5
-3 0 0.0 0.0 15
-5 0 0.0 0.0 10
-147 0 0.0 0.0 5
-3 0 0.0 0.0 30
-12 0 0.0 0.0 20
-147 0 0.0 0.0 0
-4 0 0.0 0.0 10
-3 0 0.0 0.0 5
-3 0 0.0 0.0 15
-3 0 0.0 0.0 25
-5 0 0.0 0.0 15
-6 0 0.0 0.0 5
-147 0 0.0 0.0 5
-4 0 0.0 0.0 5
-4 0 0.0 0.0 5
-147 0 0.0 0.0 0
-5 0 0.0 0.0 10
-147 0 0.0 0.0 0
-5 0 0.0 0.0 5
-147 0 0.0 0.0 5
-11 0 0.0 0.0 15
-4 0 0.0 0.0 15
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 40
-5 0 0.0 0.0 10
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-4 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-4 0 0.0 0.0 5
-5 0 0.0 0.0 5
-3 0 0.0 0.0 10
-5 0 0.0 0.0 5
-5 0 0.0 0.0 10
-5 0 0.0 0.0 5
-7 0 0.0 0.0 10
-4 0 0.0 0.0 50
-147 0 0.0 0.0 0
-2 1 0.125 0.9102392266268373 20
-147 0 0.0 0.0 5
-14 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 5
-6 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-3 0 0.0 0.0 5
-10 0 0.0 0.0 15
-11 0 0.0 0.0 5
-12 0 0.0 0.0 5
-147 0 0.0 0.0 5
-6 0 0.0 0.0 15
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-8 0 0.0 0.0 10
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 15
-3 0 0.0 0.0 5
-4 0 0.0 0.0 10
-3 0 0.0 0.0 5
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 10
-2 1 0.125 0.9102392266268373 20
-147 0 0.0 0.0 5
-147 0 0.0 0.0 0
-13 0 0.0 0.0 10
-5 0 0.0 0.0 5
-9 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 5
-147 0 0.0 0.0 5
-9 0 0.0 0.0 5
-147 0 0.0 0.0 5
-5 0 0.0 0.0 5
-3 0 0.0 0.0 5
-147 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-14 0 0.0 0.0 5
-8 0 0.0 0.0 5
-7 0 0.0 0.0 5
-2 1 0.07692307692307693 0.9102392266268373 45
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 5
-147 0 0.0 0.0 0
-13 0 0.0 0.0 15
-1 0 0.0 0.0 12
-1 0 0.0 0.0 3
-10 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-7 0 0.0 0.0 3
-7 0 0.0 0.0 3
-10 0 0.0 0.0 3
-8 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-4 0 0.0 0.0 3
-5 0 0.0 0.0 9
-9 0 0.0 0.0 9
-147 0 0.0 0.0 0
-6 0 0.0 0.0 3
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-7 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-10 0 0.0 0.0 3
-2 1 0.3333333333333333 0.7213475204444817 3
-147 0 0.0 0.0 0
-7 0 0.0 0.0 3
-6 0 0.0 0.0 3
-147 0 0.0 0.0 0
-14 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-147 0 0.0 0.0 6
-7 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-6 0 0.0 0.0 15
-5 0 0.0 0.0 9
-4 0 0.0 0.0 9
-6 0 0.0 0.0 3
-147 0 0.0 0.0 3
-2 1 0.3333333333333333 0.7213475204444817 3
-4 0 0.0 0.0 3
-7 0 0.0 0.0 3
-147 0 0.0 0.0 0
-5 0 0.0 0.0 6
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-147 0 0.0 0.0 3
-12 0 0.0 0.0 9
-7 0 0.0 0.0 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 24
-7 0 0.0 0.0 6
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-2 1 0.2 0.7213475204444817 9
-7 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-7 0 0.0 0.0 3
-5 0 0.0 0.0 3
-3 0 0.0 0.0 6
-7 0 0.0 0.0 6
-147 0 0.0 0.0 3
-5 0 0.0 0.0 3
-8 0 0.0 0.0 6
-5 0 0.0 0.0 3
-6 0 0.0 0.0 18
-9 0 0.0 0.0 6
-13 0 0.0 0.0 12
-4 0 0.0 0.0 30
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-15 0 0.0 0.0 3
-147 0 0.0 0.0 3
-6 0 0.0 0.0 6
-3 0 0.0 0.0 3
-3 0 0.0 0.0 9
-147 0 0.0 0.0 3
-6 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-12 0 0.0 0.0 3
-13 0 0.0 0.0 3
-11 0 0.0 0.0 9
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-8 0 0.0 0.0 9
-147 0 0.0 0.0 0
-9 0 0.0 0.0 6
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 9
-3 0 0.0 0.0 3
-7 0 0.0 0.0 6
-2 1 0.3333333333333333 0.7213475204444817 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 6
-5 0 0.0 0.0 12
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-14 0 0.0 0.0 6
-5 0 0.0 0.0 3
-10 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-10 0 0.0 0.0 3
-147 0 0.0 0.0 3
-7 0 0.0 0.0 3
-3 0 0.0 0.0 3
-4 0 0.0 0.0 3
-147 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-15 0 0.0 0.0 3
-10 0 0.0 0.0 3
-8 0 0.0 0.0 3
-2 1 0.09090909090909091 0.7213475204444817 27
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 3
-147 0 0.0 0.0 0
-14 0 0.0 0.0 9
-1 0 0.0 0.0 4
-1 0 0.0 0.0 12
-1 0 0.0 0.0 4
-10 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-6 0 0.0 0.0 4
-7 0 0.0 0.0 4
-10 0 0.0 0.0 4
-7 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-4 0 0.0 0.0 12
-9 0 0.0 0.0 12
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-6 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-10 0 0.0 0.0 4
-147 0 0.0 0.0 0
-7 0 0.0 0.0 4
-5 0 0.0 0.0 4
-147 0 0.0 0.0 0
-14 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-147 0 0.0 0.0 8
-6 0 0.0 0.0 4
-2 1 0.25 0.9102392266268373 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-7 0 0.0 0.0 8
-147 0 0.0 0.0 4
-5 0 0.0 0.0 24
-13 0 0.0 0.0 16
-147 0 0.0 0.0 0
-6 0 0.0 0.0 8
-3 0 0.0 0.0 4
-3 0 0.0 0.0 12
-12 0 0.0 0.0 4
-13 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 8
-5 0 0.0 0.0 8
-4 0 0.0 0.0 16
-147 0 0.0 0.0 0
-14 0 0.0 0.0 8
-5 0 0.0 0.0 4
-10 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-7 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-15 0 0.0 0.0 4
-2 1 0.08333333333333333 0.9102392266268373 36
-147 0 0.0 0.0 0
-14 0 0.0 0.0 12
-5 0 0.0 0.0 20
-5 0 0.0 0.0 12
-3 0 0.0 0.0 12
-6 0 0.0 0.0 4
-147 0 0.0 0.0 4
-3 0 0.0 0.0 4
-3 0 0.0 0.0 4
-6 0 0.0 0.0 4
-147 0 0.0 0.0 0
-5 0 0.0 0.0 8
-147 0 0.0 0.0 0
-5 0 0.0 0.0 4
-147 0 0.0 0.0 4
-12 0 0.0 0.0 12
-6 0 0.0 0.0 12
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 32
-7 0 0.0 0.0 8
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 0
-6 0 0.0 0.0 4
-5 0 0.0 0.0 4
-3 0 0.0 0.0 8
-5 0 0.0 0.0 4
-7 0 0.0 0.0 8
-5 0 0.0 0.0 4
-9 0 0.0 0.0 8
-4 0 0.0 0.0 40
-147 0 0.0 0.0 0
-4 0 0.0 0.0 12
-9 0 0.0 0.0 8
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-147 0 0.0 0.0 4
-15 0 0.0 0.0 4
-147 0 0.0 0.0 4
-10 0 0.0 0.0 4
-147 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-6 0 0.0 0.0 8
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-10 0 0.0 0.0 4
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-11 0 0.0 0.0 12
-147 0 0.0 0.0 4
-8 0 0.0 0.0 12
-8 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-3 0 0.0 0.0 4
-147 0 0.0 0.0 0
-147 0 0.0 0.0 4
-11 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-7 0 0.0 0.0 1
-8 0 0.0 0.0 1
-11 0 0.0 0.0 1
-8 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-5 0 0.0 0.0 3
-10 0 0.0 0.0 3
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-7 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-11 0 0.0 0.0 1
-6 0 0.0 0.0 5
-6 0 0.0 0.0 3
-4 0 0.0 0.0 3
-7 0 0.0 0.0 1
-147 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 1
-7 0 0.0 0.0 1
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 1
-13 0 0.0 0.0 3
-7 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-8 0 0.0 0.0 1
-6 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-15 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-7 0 0.0 0.0 8
-8 0 0.0 0.0 2
-147 0 0.0 0.0 0
-6 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-7 0 0.0 0.0 1
-2 1 0.3333333333333333 0.7213475204444817 3
-3 0 0.0 0.0 1
-7 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-7 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-6 0 0.0 0.0 1
-8 0 0.0 0.0 2
-147 0 0.0 0.0 1
-4 0 0.0 0.0 2
-6 0 0.0 0.0 1
-8 0 0.0 0.0 2
-6 0 0.0 0.0 1
-6 0 0.0 0.0 6
-10 0 0.0 0.0 2
-14 0 0.0 0.0 4
-5 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-16 0 0.0 0.0 1
-147 0 0.0 0.0 1
-7 0 0.0 0.0 2
-4 0 0.0 0.0 1
-4 0 0.0 0.0 3
-147 0 0.0 0.0 1
-7 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-13 0 0.0 0.0 1
-14 0 0.0 0.0 1
-12 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-9 0 0.0 0.0 3
-147 0 0.0 0.0 0
-10 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-5 0 0.0 0.0 3
-4 0 0.0 0.0 1
-7 0 0.0 0.0 2
-2 1 1.0 0.7213475204444817 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-6 0 0.0 0.0 2
-5 0 0.0 0.0 4
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-15 0 0.0 0.0 2
-6 0 0.0 0.0 1
-11 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-11 0 0.0 0.0 1
-147 0 0.0 0.0 1
-8 0 0.0 0.0 1
-4 0 0.0 0.0 1
-4 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-16 0 0.0 0.0 1
-11 0 0.0 0.0 1
-9 0 0.0 0.0 1
-3 0 0.0 0.0 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-4 0 0.0 0.0 1
-147 0 0.0 0.0 0
-15 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-1 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 5
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 8
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-2 1 1.0 1.4426950408889634 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 6
-147 0 0.0 0.0 2
-147 0 0.0 0.0 4
-147 0 0.0 0.0 10
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-147 0 0.0 0.0 1
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 4
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 2
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 1
-147 0 0.0 0.0 9
-147 0 0.0 0.0 0
-147 0 0.0 0.0 0
-147 0 0.0 0.0 1
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-1 0 0.0 0.0 27
-9 0 0.0 0.0 6
-147 0 0.0 0.0 0
-147 0 0.0 0.0 3
-5 0 0.0 0.0 3
-6 0 0.0 0.0 3
-9 0 0.0 0.0 3
-6 0 0.0 0.0 3
-147 0 0.0 0.0 3
